url, rating, rating_translate, claim, date, tags
https://fatabyyano.net/birds_islam_mecca/, زائف, FALSE, ما حقيقة أن حمام الحرم لا يزيد نسله ولا يحلق فوق الكعبة؟, 2018-07-16, "اسلام,حمام,طير,الكعبة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/numbers_hours_prophet_islam/, زائف, FALSE, ما حقيقة تطابق عدد ساعات النهار والليل مع عدد حروف اسم النبي والتشهد؟, 2018-07-16, "اسلام,ساعات_النهار,عدد_حروف,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/hadith_prophet/, زائف, FALSE, ما حقيقة حديث النبي اللهم ثقل في سكراتى؟, 2018-07-15, "سكرات_الموت,وفاة_النبي,حديث,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b7%d9%81%d9%84_%d8%a7%d9%84%d8%af%d8%ac%d8%a7%d9%84/, زائف, FALSE, ما حقيقة ولادة طفل يشبه المسيح الدجال(فيديو)؟, 2018-07-12, "المسيح_الدجال,عين_واحدة,مرض_وراثي,خرافة,طفل,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/smashing_tv_after_trump_election/, زائف, FALSE, ما حقيقة(فيديو)تحطيم أمريكيون شاشات التلفاز بعد فوز ترامب؟, 2018-07-11, "امريكا,انتخابات,ترامب,غضب_المواطنين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/fake_food_china/, زائف, FALSE, ما حقيقة(فيديو)الملفوف أو الخس الصيني الصناعي؟, 2018-07-11, "خس_صناعي,طعام_زائف,الصين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/elevator_problem_book_advertise/, زائف, FALSE, ما حقيقة عدم استجابة المصاعد لحساس الباب(فيديو)؟, 2018-07-10, "المصعد,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/voice_the_adhaan_from_mosque_closed_britain/, زائف, FALSE, ما حقيقة(فيديو)خروج صوت الأذان من مسجد تم غلقه ببريطانيا؟, 2018-07-06, "بريطانيا,رفع_الأذان,صوت_الأذان,مسجد_بوتكيريا,السويد,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/self_organizing_color_balls/, زائف, FALSE, ما حقيقة آلة تفرز الكرات حسب اللون (فيديو)؟, 2018-07-05, "اختراع,كرات_ترتب_نفسها,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/invisible_car_jinn/, زائف, FALSE, ما حقيقة وجود مركبات جن لا نراها (فيديو)؟, 2018-07-02, "سيارات,شياطين,مركبات_خفية,جن,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/muslim_burn_alive/, زائف, FALSE, ما حقيقة إحراق المسلمين أحياء(فيديو)؟, 2018-06-28, "احراق,المسلمين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/simpson-s_prediction/, زائف, FALSE, ما حقيقة(فيديو)تنبؤ سيمبسون بنهائي كأس العالم؟, 2018-06-27, "البرتغال,المكسيك,سيمبسون,كأس_العالم,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/simpsons_trump_saudi_egypt_meeting/, زائف, FALSE, ما حقيقة تنبؤ مسلسل سيمبسون بزيارة ترامب للسعودية(فيديو)؟, 2018-06-27, "ترامب,سيمبسون,السعودية,خرافة,فتبينوا,مصر,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%85%d8%a7-%d8%ad%d9%82%d9%8a%d9%82%d8%a9%d9%81%d9%8a%d8%af%d9%8a%d9%88%d8%aa%d9%86%d8%a8%d8%a4-%d9%85%d8%b3%d9%84%d8%b3%d9%84-%d8%b3%d9%8a%d9%85%d8%a8%d8%b3%d9%88%d9%86%d8%b2-%d8%a8%d8%aa%d8%b1/, زائف, FALSE, ما حقيقة(فيديو)تنبؤ مسلسل سيمبسونز بترشح ترامب؟, 2018-06-27, "امريكا,ترامب,سيمبسون,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/cars_melt_america/, زائف, FALSE, ما حقيقة ذوبان السيارات بسبب درجة الحرارة بأمريكا؟, 2018-06-27, "أمريكا,ارتفاع_درجات_الحرارة,سيارات,حريق,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/mosqito/, زائف, FALSE, ماحقيقة البعوضة الجاسوسة؟, 2018-06-26, "امريكا,جاسوسة,ناموسة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/tuberculosis_meat_tenia_saginata/, زائف, FALSE, هل الفقاعات البيضاء على اللحوم تعني وجود فيروس السل؟, 2018-06-24, "السل,ديدان,خرافة,صحة,طب,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b3%d9%85%d9%83%d8%a9-%d8%a7%d9%84%d8%b4%d9%8a%d8%b7%d8%a7%d9%86/, زائف, FALSE, ما حقيقة صورة سمكة الشيطان على سواحل استراليا؟, 2018-06-23, "سمكة_الشيطان,سمكة_غريبة,عمل_فني,أستراليا,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/sol_disease_hookah/, زائف, FALSE, ما حقيقة انتشار مرض يدعى sol بسبب الشيشة (النرجيلة)؟, 2018-06-22, "sol,الشيشة,النرجيلة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/strange_creature_saudi_arabia/, زائف, FALSE, ما حقيقة العثور على مخلوق غريب بوادي في السعودية؟, 2018-06-22, "عمل_فني,مخلوق_غريب,السعودية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/prophet_mosque_saudi_arabian_only/, زائف, FALSE, ما حقيقة فيديو شيخ بمسجد النبي يدعى أن المسجد للسعوديين فقط؟, 2018-06-17, "الشيخ_ابراهيم_الحارثي,مسجد_النبي,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/jinn_pakistan_/, زائف, FALSE, ما حقيقة باكستاني يربط جني (فيديو) ؟, 2018-06-16, "باكستان,جني,فضائي,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/21angels_appear_explained/, زائف, FALSE, ما حقيقة ظهور ملائكة في مكناس وتطوان في المغرب (فيديو) ؟, 2018-06-10, "يوم_القيامة,خرافة,فتبينوا,ملائكة,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/saad_samir/, زائف, FALSE, ما حقيقة قيام وزارة الرياضة بتهريب اللاعب سعد سمير من وزارة الدفاع؟, 2018-06-09, "التجنيد,رياضة,سعد_سمير,خرافة,فتبينوا,مصر,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%83%d9%8a%d9%81-%d8%aa%d9%82%d8%b6%d9%8a-%d9%85%d8%a7-%d9%81%d8%a7%d8%aa%d9%83-%d9%85%d9%86-%d8%b5%d9%84%d8%a7%d8%a9/, زائف, FALSE, ما حقيقة حديث كيف تقضي ما فاتك من صلاة؟, 2018-06-09, "الاسلام,الصلاة,حديث,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b9%d9%8a%d9%86-%d8%b0%d8%a7%d8%aa-%d8%a8%d8%a4%d8%a8%d8%a4%d9%8a%d9%86/, زائف, FALSE, ما حقيقة صور عين ذات بؤبؤين؟, 2018-06-08, "سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/prophet_old_lady_myth/, زائف, FALSE, ما حقيقة قصة الرسول مع المرأة العجوز؟, 2018-06-08, "الاسلام,امرأة_عجوز,الرسول,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/phone_explosion/, زائف, FALSE, ما حقيقة فيديو انفجار هاتف سامسونج واحراقه لصاحبه السوري؟, 2018-06-07, "احتراق_شاب,انتحار,انفجار_هاتف,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/dinosaurs_video_robot/, زائف, FALSE, ما حقيقة فيديو يظهر ديناصور حقيقي حي عثر عليه؟, 2018-06-04, "أغرب_المخلوقات,ديناصور,روبوت,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b9%d8%af%d9%85-%d8%b3%d9%82%d9%88%d8%b7-%d8%a3%d9%8a-%d8%b4%d9%8f%d9%87%d9%8f%d8%a8/, زائف, FALSE, ما حقيقة عدم سقوط أي شُهُب في ليلة القدر؟, 2018-06-03, "رمضان_مسلمون,شهب_شعاع,ليلة_القدر,ناسا,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/hadith_sky/, زائف, FALSE, ما حقيقة حديث أسماء السموات السبع وألوانها؟, 2018-05-30, "أسماء_السموات_السبع,ألوان_السموات_السبع,حديث_اسلام,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/glands_protect_dog/, زائف, FALSE, ما حقيقة وجود غدد تحمي الكلاب من قرح الفراش؟, 2018-05-28, "اسلام,اعجاز_علمي,سورة_الكهف,عالم_الماني,غدد_تحمي_من_تقرح_الجلد,فسيولوجية_الكلب,كلب,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/weird_creature_cross_buildings/, زائف, FALSE, ما حقيقة فيديو مخلوقات غريبة تمر عبر أسطح البيوت؟, 2018-05-25, "شنغهاى_لعبة,فضائيين,مخلوقات_غريبة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/plants_smart_eyes/, زائف, FALSE, ما حقيقة صور نباتات ذكية ذات عيون وكاميرات مراقبة؟, 2018-05-25, "نباتات_بعيون_كاميرات_مراقبة,نباتات_ذكية,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/man_look_like_insect_jinn/, زائف, FALSE, ما حقيقة صورة حشرة على شكل انسان؟, 2018-05-23, "جن_حشرة_على_شكل_انسان,خداع_فنان_بريطاني_بريطانيا_انجلترا,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/fasting_heaven_music/, زائف, FALSE, ما حقيقة من يسمع الأغاني وهو صائم يحرم من ريح الجنة؟, 2018-05-23, "الأغاني_رمضان_الجنة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/jinn_create_wells/, زائف, FALSE, ما حقيقة اكتشاف آبار حفرها الجن؟, 2018-05-22, "أبار_جن_سيدنا_سليمان,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%b4%d8%b1%d8%a8-%d8%a7%d9%84%d9%85%d8%a7%d8%a1/, زائف, FALSE, (إشاعة كاذبة): شرب الماء دفعة واحدة يسبب تليف الكبد, 2018-05-19, "تليف_الكبد,شرب_الماء_دفعة_واحدة_سنة,مركز_العطش,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d9%83%d9%81%d9%86-%d8%ae%d8%af%d9%8a%d8%ac%d8%a9/, زائف, FALSE, (إشاعة كاذبة): كفن خديجة كفنان واحد من الجنة والآخر رداء رسول الله ﷺ!, 2018-05-17, "الاسلام,خديجة,زوجة_الرسول,كفن,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%aa%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%aa%d9%85%d8%b1-%d8%a8%d8%b9%d8%af%d8%af-%d9%81%d8%b1%d8%af%d9%8a-%d9%84%d8%b3%d9%83%d8%b1%d9%8a%d8%a7%d8%aa-%d9%88%d8%b2%d9%88%d8%ac%d9%8a-%d9%84%d9%83%d8%b1/, زائف, FALSE, تحول التمر بعدد فردي لسكريات وزوجي لكربوهيدرات.. ما الحقيقة؟؟, 2018-05-17, "التمر_البلح,رمضان_الرسول,عدد_زوجي_عدد_فردي,كربوهيدرات_صيام_سكريات,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/bloating_food_causes_cancer/, زائف, FALSE, ماحقيقة أن النفخ في الطعام يسبب السرطان؟, 2018-05-16, "cancer,الجهاز_الهضمي_المعدة,النفخ_في_الطعام,سرطان_بكتيريا_ضارة,قرحة_المعدة,Alcer,BlowingOnFood,CancerAwareness,المعدة,خرافة,عدوى,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/china_centrifuge_project_movie/, زائف, FALSE, ما حقيقة مدينة ترفيهية بألعاب خطيرة في الصين؟, 2018-05-16, "العاب_خطيرة_الصين,فيلم_قصير,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/tree_blood_when_cut/, زائف, FALSE, ما حقيقة(فيديو)شجرة يخرج منها دم عند قطعها؟, 2018-05-11, "شجرة_الدم_قطع,شجرة_مقدسة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/monkey_shoot_african_solider/, زائف, FALSE, ما حقيقة قرد يطلق النار على جنود أفارقة استهزأوا به؟, 2018-05-11, "فيلم,قرد_عساكر_قتل,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/whatsapp_hacker_video/, زائف, FALSE, ما حقيقة فيديو واتس من يفتحه تقتحم خصوصية هاتفه؟, 2018-05-08, "فيديو_خصوصية_الهاتف,واتس_أب_هاكر,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/baby_cry_quran/, زائف, FALSE, ما حقيقة طفلة تبكي عند سماع القرآن؟, 2018-05-08, "طفلة_تبكي_قرأن,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%af%d9%81%d9%86-%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d8%a8%d9%88%d8%b1%d9%85%d8%a7-%d9%84%d9%84%d9%85%d8%b3%d9%84%d9%85%d9%8a%d9%86-%d8%a3%d8%ad%d9%8a%d8%a7%d8%a1/, زائف, FALSE, ما حقيقة فيديو دفن حكومة بورما للمسلمين أحياء؟, 2018-05-08, "احتجاج_اندونيسيا_مد_شبكات_كهرباء_فض_اشتباك,حكومة_بورما_المسلمين_قتل_تطهير_عرقي,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/fish/, زائف, FALSE, ما حقيقة سمكة تعود للحياة بعد طهيها؟, 2018-05-05, "بعد,تعود,‎#خرافة,سمكة,صيني,طهيها,‎#فتبينوا,للحياة,مطعم,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/muslim_torture_boxes_kill/, زائف, FALSE, ما حقيقة صور لمسلمين تم اعتقالهم ووضعهم في صناديق شائكة وتعذيبهم؟, 2018-05-05, "اعتقال_تعذيب_المسلمين_أفغانستان_فيتنام,سجن_متحف_تماثيل_حرب_اعتقال,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%a5%d8%b9%d9%81%d8%a7%d8%a1_%d8%a3%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a7/, زائف, FALSE, ما حقيقة إعفاء ألمانيا لأصحاب المطاعم والمتاجر الإسلامية من الضريبة؟, 2018-05-05, "اعفاء_ضرائب_رمضان,المانيا_المسلمين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/israel_saudi-hajj/, زائف, FALSE, ما حقيقة ادارة شركة اسرائيلية مواسم الحج والعمرة؟, 2018-05-04, "اسرائيل_السعودية,الحج_العمرة,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%a7%d9%84%d8%aa%d8%b3%d8%a7%d9%85%d8%ad-%d8%a7%d9%84%d8%ad%d9%8a%d9%88%d8%a7%d9%86%d9%8a/, زائف, FALSE, ما حقيقة صورة التسامح الحيواني؟, 2018-05-02, "تسامح_حيواني,فيل_أسد_شبل_لبؤة,مساعدة_فيل_لأسد,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/apollo_11_moon_astronaut/, زائف, FALSE, ما حقيقة عدم تطابق آثار الأقدام على القمر مع شكل حذاء بذلة رواد الفضاء؟, 2018-05-01, "أمريكا,الصعود_للقمر,بذلة_الفضاء_الحذاء_القمر,رائد_الفضاء,نيل_ارمسترونج,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/dragon_flying/, زائف, FALSE, ما حقيقة ظهور تنين في مودية؟, 2018-04-28, "يوم_القيامة,تنين,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/%d8%a7%d9%84%d9%85%d9%82%d8%b7%d8%b9-%d8%a7%d9%84%d9%82%d8%b1%d8%a3%d9%86%d9%8a-%d8%a7%d9%84%d9%85%d8%aa%d8%af%d8%a7%d9%88%d9%84-%d8%a8%d8%a7%d8%b3%d9%85-%d8%a7%d9%84%d8%b7%d9%81%d9%84-%d8%a7%d9%84/, زائف, FALSE, ما حقيقة المقطع القرأني المتداول باسم الطفل المغربي؟, 2018-04-28, "اسلام,القاريء_محمد_الغزالي,طفل_مغربي,قرأن_كريم,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
https://fatabyyano.net/liverpool_sing_islamic_song/, زائف, FALSE, ما حقيقة انشاد جماهير ليفربول طلع البدر علينا؟, 2018-04-27, "الاسلام,طلع_البدر_علينا,كرة_القدم,ليفربول,محمد_صلاح,الرسول,خرافة,فتبينوا,سياسي,ديني,علوم,علوم,طبي"
